-22,4,GcGvtfV5/V8H7gg0ItBw22vG8+k=,yO1Cv+vnghJxc4hqhW5nixDXbUI=
-23,4,GcGvtfV5/V8H7gg0ItBw22vG8+k=,vcWEPf/jfNvjeenyrFSGhtq9bBQ=
-22,3,GcGvtfV5/V8H7gg0ItBw22vG8+k=,xf1Yvmxwy6r5UBLY0RADZIUY3cY=
-23,3,Iz45K45HAjXkuGT1qXDbCdXR1d0=,sniop4fRQk1ADo5ADoTkA6cfC/M=
-18,4,Iz45K45HAjXkuGT1qXDbCdXR1d0=,4XVPtJSiiekLIQo3XFpl3RcNAI4=
-19,4,Iz45K45HAjXkuGT1qXDbCdXR1d0=,lLTWelOWB69IEs/prZatpDjS9aI=
-18,3,Iz45K45HAjXkuGT1qXDbCdXR1d0=,T1hPgmvY5YKXWnV7E1Mu55b3Tr4=
-21,3,Iz45K45HAjXkuGT1qXDbCdXR1d0=,xf1Yvmxwy6r5UBLY0RADZIUY3cY=
-19,3,Iz45K45HAjXkuGT1qXDbCdXR1d0=,wMhLYrnehr/QRJfCYmHOOkMziuM=
-20,4,Iz45K45HAjXkuGT1qXDbCdXR1d0=,lLTWelOWB69IEs/prZatpDjS9aI=
-21,4,Iz45K45HAjXkuGT1qXDbCdXR1d0=,yO1Cv+vnghJxc4hqhW5nixDXbUI=
-20,3,Iz45K45HAjXkuGT1qXDbCdXR1d0=,wMhLYrnehr/QRJfCYmHOOkMziuM=
-18,6,Iz45K45HAjXkuGT1qXDbCdXR1d0=,LKyj5XmJI11b0XalYYs7L8NASck=
-19,6,Iz45K45HAjXkuGT1qXDbCdXR1d0=,zWHm/ApsWpaunhh8SXh0yeCJ0S8=
-19,5,Iz45K45HAjXkuGT1qXDbCdXR1d0=,lLTWelOWB69IEs/prZatpDjS9aI=
-18,5,Iz45K45HAjXkuGT1qXDbCdXR1d0=,4XVPtJSiiekLIQo3XFpl3RcNAI4=
-19,7,Iz45K45HAjXkuGT1qXDbCdXR1d0=,zWHm/ApsWpaunhh8SXh0yeCJ0S8=
-18,7,Iz45K45HAjXkuGT1qXDbCdXR1d0=,LKyj5XmJI11b0XalYYs7L8NASck=
-19,8,Iz45K45HAjXkuGT1qXDbCdXR1d0=,pV7D+HzP0cCRKCLr+yK8b0RfLuo=
-18,8,Iz45K45HAjXkuGT1qXDbCdXR1d0=,cacqhiKf12+Rq2pda0DYBecE9co=
-18,10,Iz45K45HAjXkuGT1qXDbCdXR1d0=,HGPvjavPqvguqMInl6TOUo2OPmI=
-19,9,Iz45K45HAjXkuGT1qXDbCdXR1d0=,pV7D+HzP0cCRKCLr+yK8b0RfLuo=
-19,10,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,ELZmBxKncapLCNgqd6zODZOu6II=
-18,9,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,cacqhiKf12+Rq2pda0DYBecE9co=
-19,12,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,5wcrHZOYy5WmUs8N+LAJE12nq3M=
-18,11,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,HGPvjavPqvguqMInl6TOUo2OPmI=
-19,11,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,ELZmBxKncapLCNgqd6zODZOu6II=
-18,12,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,AK6vHzVUWxKHX1RxIpc6q+LHagw=
-18,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,UAwDn3Y0cntVhM/bJlGmU4VjiQ4=
-18,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,AK6vHzVUWxKHX1RxIpc6q+LHagw=
-19,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,IhZxqR0qqGBhkpjSThxyzy9tPXo=
-19,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,5wcrHZOYy5WmUs8N+LAJE12nq3M=
-20,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,IhZxqR0qqGBhkpjSThxyzy9tPXo=
-21,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,sdt2BBTrz8Vc4L9nQrmORh3JB3o=
-20,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,5wcrHZOYy5WmUs8N+LAJE12nq3M=
-21,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,aumzqVPSEgji/CbE/HvXYINKSqo=
-22,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,sdt2BBTrz8Vc4L9nQrmORh3JB3o=
-23,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,HdMPS0jI8UcCpGbCv35FD1Da+H4=
-23,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,ptVAmWyEa6HgPUB7BwWOOwdW+LY=
-22,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,aumzqVPSEgji/CbE/HvXYINKSqo=
-24,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,ptVAmWyEa6HgPUB7BwWOOwdW+LY=
-25,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,ddvdu4zgYSsNt8b7X5f/n7pQumI=
-24,13,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,HdMPS0jI8UcCpGbCv35FD1Da+H4=
-25,14,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,W+SRPn1ZvdKAHjUHQ/j+DxHY0Tc=
-24,3,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,sniop4fRQk1ADo5ADoTkA6cfC/M=
-24,4,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,vcWEPf/jfNvjeenyrFSGhtq9bBQ=
-25,3,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,WQQA1M1eeRPAWNu6e+VS6bqmoME=
-25,4,Q5Z7YvPmWxrvlBlO9xz020wIBEs=,H/895rpqmQXOKNoBQjw6BZoF/tU=
-27,3,xf1U+VZ/h4bNJFOW6lyAPp3Pov4=,o+TgPv01156GalWs1bTpeSs8xys=
-26,4,xf1U+VZ/h4bNJFOW6lyAPp3Pov4=,H/895rpqmQXOKNoBQjw6BZoF/tU=
-27,4,xf1U+VZ/h4bNJFOW6lyAPp3Pov4=,vLO1sCguDZlas1VWgwj2Lx1zfyI=
-26,3,xf1U+VZ/h4bNJFOW6lyAPp3Pov4=,WQQA1M1eeRPAWNu6e+VS6bqmoME=
-28,4,xf1U+VZ/h4bNJFOW6lyAPp3Pov4=,vLO1sCguDZlas1VWgwj2Lx1zfyI=
-28,3,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,o+TgPv01156GalWs1bTpeSs8xys=
-29,3,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,Z6vMuEKzbB9RjZxXVduwBRpvqgc=
-31,4,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,GGhJNoi+lTD0Gc27JeNk19TLHhk=
-29,4,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,hOOwZI9zrrjJU6E8mJbT4IIxIcE=
-31,1,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,z8RpcuXTj41I3GN+3MajqVpfV9E=
-30,4,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,hOOwZI9zrrjJU6E8mJbT4IIxIcE=
-31,3,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,cXRDe4+BoC9KvX1pxAKL0O9e+QA=
-30,3,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,Z6vMuEKzbB9RjZxXVduwBRpvqgc=
-30,1,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,seH6auifli6/7ZJg9g931cv5WXQ=
-30,2,f8d7ui66zW04Yur6wnFcq8+qZ5Y=,Z6vMuEKzbB9RjZxXVduwBRpvqgc=
-31,5,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,GGhJNoi+lTD0Gc27JeNk19TLHhk=
-31,2,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,cXRDe4+BoC9KvX1pxAKL0O9e+QA=
-30,5,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,hOOwZI9zrrjJU6E8mJbT4IIxIcE=
-30,6,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,Ms4R7r8kl4U1/evQ88gc1SCI5E8=
-31,6,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,Qu7+QgaTK7EOkiBupJ2odTzp8WM=
-28,6,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,C4kVKM1siE+A+h2dVlM8NbQ/oVs=
-26,8,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,hyL3E+Lz06pLERRPCD5IWZFz2Z8=
-29,6,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,Ms4R7r8kl4U1/evQ88gc1SCI5E8=
-27,6,T5ACY4Jm8WSgvTQFqkeY6zU/zjg=,C4kVKM1siE+A+h2dVlM8NbQ/oVs=
-29,5,tYf/j/1upPRqvgNbkRUceQX8L+c=,hOOwZI9zrrjJU6E8mJbT4IIxIcE=
-27,7,tYf/j/1upPRqvgNbkRUceQX8L+c=,C4kVKM1siE+A+h2dVlM8NbQ/oVs=
-27,8,tYf/j/1upPRqvgNbkRUceQX8L+c=,ehLJnYCmjgMwihWxW2tt4k6OLqs=
-26,7,tYf/j/1upPRqvgNbkRUceQX8L+c=,hoRGUwdVjbNtMsNpICplHzfe+o8=
-26,6,tYf/j/1upPRqvgNbkRUceQX8L+c=,hoRGUwdVjbNtMsNpICplHzfe+o8=
-26,5,tYf/j/1upPRqvgNbkRUceQX8L+c=,H/895rpqmQXOKNoBQjw6BZoF/tU=
-27,5,tYf/j/1upPRqvgNbkRUceQX8L+c=,vLO1sCguDZlas1VWgwj2Lx1zfyI=
-28,7,tYf/j/1upPRqvgNbkRUceQX8L+c=,C4kVKM1siE+A+h2dVlM8NbQ/oVs=
-28,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,vLO1sCguDZlas1VWgwj2Lx1zfyI=
-28,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ehLJnYCmjgMwihWxW2tt4k6OLqs=
-29,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Ms4R7r8kl4U1/evQ88gc1SCI5E8=
-31,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Qu7+QgaTK7EOkiBupJ2odTzp8WM=
-30,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Ms4R7r8kl4U1/evQ88gc1SCI5E8=
-29,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,VgeCSTwB6td2/RuifE/fnmUu9O4=
-30,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,qzrjYwN0wnn+PtUu6V5qhNjCEvM=
-31,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Q645ahoqtnAaGjLMm/tzOlG4ihM=
-30,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,VgeCSTwB6td2/RuifE/fnmUu9O4=
-31,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Q645ahoqtnAaGjLMm/tzOlG4ihM=
-27,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ehLJnYCmjgMwihWxW2tt4k6OLqs=
-29,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,VgeCSTwB6td2/RuifE/fnmUu9O4=
-31,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,DZpof/G4JcrFTeyVgq5+noz+MdI=
-30,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,VgeCSTwB6td2/RuifE/fnmUu9O4=
-26,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,hyL3E+Lz06pLERRPCD5IWZFz2Z8=
-28,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Y1UpU5hNO8XbH40zXwLxScEwTL0=
-27,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Y1UpU5hNO8XbH40zXwLxScEwTL0=
-27,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,4uL+QvEieqh5KF/5ojdhhjNqU/E=
-26,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,S+3IzsnyLh9oavECmwjqovRwKHU=
-28,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ehLJnYCmjgMwihWxW2tt4k6OLqs=
-29,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,qzrjYwN0wnn+PtUu6V5qhNjCEvM=
-26,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ddvdu4zgYSsNt8b7X5f/n7pQumI=
-28,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,4uL+QvEieqh5KF/5ojdhhjNqU/E=
-27,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Y1UpU5hNO8XbH40zXwLxScEwTL0=
-28,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Y1UpU5hNO8XbH40zXwLxScEwTL0=
-29,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,jcqCp+lfFijXYFH7lS3YTZqTUr0=
-26,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,S+3IzsnyLh9oavECmwjqovRwKHU=
-29,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,qzrjYwN0wnn+PtUu6V5qhNjCEvM=
-30,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,jcqCp+lfFijXYFH7lS3YTZqTUr0=
-30,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,qzrjYwN0wnn+PtUu6V5qhNjCEvM=
-24,15,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ptVAmWyEa6HgPUB7BwWOOwdW+LY=
-25,15,hD1kPUDLmXUj05MMkDmPoCH8IPI=,W+SRPn1ZvdKAHjUHQ/j+DxHY0Tc=
-31,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,8jBwhcNNGKTbhCONBFB3xxgFRpc=
-23,15,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ptVAmWyEa6HgPUB7BwWOOwdW+LY=
-31,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,DZpof/G4JcrFTeyVgq5+noz+MdI=
-22,15,hD1kPUDLmXUj05MMkDmPoCH8IPI=,sdt2BBTrz8Vc4L9nQrmORh3JB3o=
-30,13,hD1kPUDLmXUj05MMkDmPoCH8IPI=,jcqCp+lfFijXYFH7lS3YTZqTUr0=
-21,15,hD1kPUDLmXUj05MMkDmPoCH8IPI=,sdt2BBTrz8Vc4L9nQrmORh3JB3o=
-31,13,hD1kPUDLmXUj05MMkDmPoCH8IPI=,8jBwhcNNGKTbhCONBFB3xxgFRpc=
-17,14,hD1kPUDLmXUj05MMkDmPoCH8IPI=,UAwDn3Y0cntVhM/bJlGmU4VjiQ4=
-30,14,hD1kPUDLmXUj05MMkDmPoCH8IPI=,M6KdkbrJlnxkVS6mdoQvuWupt30=
